,freq,ngrams
1422,3151,tnym^
1423,3151,erał^
1424,3149,szkę^
1425,3146,dyne^
1426,3141,ciak^
1427,3141,kbyś^
1428,3135,dyny^
1429,3133,ansa^
1430,3133,wnej^
1431,3131,itan^
1432,3131,ytań^
1433,3129,rzód^
1434,3126,arki^
1435,3116,rócz^
1436,3107,hany^
1437,3099,woni^
1438,3093,łach^
1439,3091,tują^
1440,3088,czeń^
1441,3084,sięć^
1442,3080,awdź^
1443,3077,chów^
1444,3070,soba^
1445,3069,dyna^
1446,3066,stki^
1447,3061,adów^
1448,3058,lkim^
1449,3057,wuje^
1450,3057,ścił^
1451,3053,miłe^
1452,3053,fonu^
1453,3053,wadź^
1454,3051,ujmy^
1455,3049,mień^
1456,3045,zują^
1457,3042,zyni^
1458,3038,ddaj^
1459,3037,ycji^
1460,3034,rane^
1461,3033,iano^
1462,3031,jaja^
1463,3030,enkę^
1464,3028,enry^
1465,3027,eźli^
1466,3020,rsze^
1467,3018,omuś^
1468,3013,ytał^
1469,3010,etna^
1470,3009,znak^
1471,3008,kcje^
1472,3008,snej^
1473,3007,snąć^
1474,3005,słał^
1475,3000,ctwo^
1476,2999,dent^
1477,2996,olot^
1478,2985,ebny^
1479,2985,rugą^
1480,2982,bawy^
1481,2981,inii^
1482,2979,paka^
1483,2973,kują^
1484,2970,ługę^
1485,2968,nuty^
1486,2965,lubu^
1487,2961,duję^
1488,2957,awki^
1489,2957,mina^
1490,2954,cenę^
1491,2953,czką^
1492,2949,arne^
1493,2946,wymi^
1494,2942,atak^
1495,2941,okej^
1496,2940,erki^
1497,2939,ajem^
1498,2937,poko^
1499,2937,inną^
1500,2930,lach^
1501,2930,gami^
1502,2924,lucz^
1503,2923,inąć^
1504,2923,samą^
1505,2922,ńczę^
1506,2921,iąży^
1507,2918,dnij^
1508,2917,enił^
1509,2914,rolę^
1510,2913,piwo^
1511,2912,czni^
1512,2911,celu^
1513,2906,iszę^
1514,2906,hory^
1515,2898,yjne^
1516,2896,ciąg^
1517,2889,wnić^
1518,2880,ezła^
1519,2879,hotę^
1520,2879,rmie^
1521,2874,zoną^
1522,2874,ówna^
1523,2873,ajne^
1524,2866,ijać^
1525,2865,óżku^
1526,2864,emia^
1527,2862,kawę^
1528,2861,odki^
1529,2861,ybór^
1530,2860,ryki^
1531,2857,ziwa^
1532,2856,aski^
1533,2850,bija^
1534,2847,mach^
1535,2845,pora^
1536,2842,liżu^
1537,2841,któw^
1538,2836,upia^
1539,2835,amać^
1540,2833,żyję^
1541,2831,orzy^
1542,2827,umny^
1543,2826,camy^
1544,2824,dres^
1545,2823,obno^
1546,2820,żysz^
1547,2820,otka^
1548,2818,óbmy^
1549,2815,król^
1550,2814,enny^
1551,2812,edem^
1552,2810,ajdź^
1553,2805,sane^
1554,2804,ługa^
1555,2803,lami^
1556,2803,leka^
1557,2800,gnia^
1558,2799,ziną^
1559,2798,upek^
1560,2798,lemu^
1561,2798,kraj^
1562,2797,wszą^
1563,2791,zące^
1564,2790,arku^
1565,2789,pory^
1566,2788,nili^
1567,2786,ster^
1568,2773,raci^
1569,2772,tnim^
1570,2767,awny^
1571,2765,elać^
1572,2764,obby^
1573,2763,dzmy^
1574,2762,nick^
1575,2761,alił^
1576,2760,ażać^
1577,2755,ubie^
1578,2755,ruch^
1579,2754,ywaj^
1580,2754,asną^
1581,2752,mian^
1582,2750,utki^
1583,2748,jnej^
1584,2741,tnią^
1585,2741,irmy^
1586,2741,ażda^
1587,2740,rtwi^
1588,2739,ykaj^
1589,2738,zyły^
1590,2734,żają^
1591,2733,ruga^
1592,2730,dzia^
1593,2730,lego^
1594,2729,asów^
1595,2725,emów^
1596,2724,zono^
1597,2723,rzyj^
1598,2720,ieco^
1599,2719,zwać^
1600,2716,hnie^
1601,2711,istą^
1602,2710,ynoś^
1603,2708,szły^
1604,2707,owca^
1605,2706,wrót^
1606,2701,tura^
1607,2698,ncja^
1608,2697,erny^
1609,2695,lina^
1610,2694,iara^
1611,2693,erek^
1612,2692,żyją^
1613,2691,ęcić^
1614,2687,sens^
1615,2683,wodę^
1616,2678,ilkę^
1617,2678,amię^
1618,2675,ózgu^
1619,2674,dupę^
1620,2667,ążkę^
1621,2665,osów^
1622,2663,óżne^
1623,2662,edni^
1624,2660,ykać^
1625,2659,hana^
1626,2658,nowi^
1627,2656,kowo^
1628,2655,roli^
1629,2650,inia^
1630,2649,dnio^
1631,2649,ońce^
1632,2649,soki^
1633,2648,łacę^
1634,2648,sali^
1635,2647,wców^
1636,2645,ezłe^
1637,2642,yszy^
1638,2640,kali^
1639,2639,łoda^
1640,2637,rymi^
1641,2636,dala^
1642,2632,jmuj^
1643,2628,oską^
1644,2626,erii^
1645,2625,liła^
1646,2623,rzec^
1647,2623,ięci^
1648,2622,adny^
1649,2622,ższy^
1650,2615,zuka^
1651,2612,asny^
1652,2611,stek^
1653,2606,domo^
1654,2604,iali^
1655,2601,miła^
1656,2601,oczu^
1657,2600,asna^
1658,2598,kend^
1659,2595,snym^
1660,2589,rdol^
1661,2581,lała^
1662,2575,ądał^
1663,2574,tana^
1664,2573,ałać^
1665,2564,atce^
1666,2563,onem^
1667,2558,gnaj^
1668,2554,upku^
1669,2553,zęta^
1670,2552,hali^
1671,2548,ażna^
1672,2547,mery^
1673,2547,ziął^
1674,2543,ucił^
1675,2540,zkaz^
1676,2539,nemu^
1677,2538,ęłaś^
1678,2537,onek^
1679,2535,czyn^
1680,2529,lotu^
1681,2526,cisk^
1682,2524,imno^
1683,2524,zede^
1684,2523,kowa^
1685,2523,rawą^
1686,2521,ruję^
1687,2519,czyt^
1688,2519,zały^
1689,2518,winy^
1690,2517,yzną^
1691,2515,braz^
1692,2511,ejne^
1693,2510,ycję^
1694,2509,źnie^
1695,2504,acze^
1696,2502,unąć^
1697,2502,dnić^
1698,2502,bill^
1699,2501,ejdę^
1700,2498,łada^
1701,2497,rnym^
1702,2497,apie^
1703,2494,ingu^
1704,2492,turę^
1705,2492,gent^
1706,2491,lewo^
1707,2491,arzu^
1708,2491,iery^
1709,2490,ieki^
1710,2490,gają^
1711,2490,ugim^
1712,2489,taty^
1713,2489,żyli^
1714,2486,ilny^
1715,2484,szny^
1716,2481,iusz^
1717,2475,czku^
1718,2472,okno^
1719,2472,dróż^
1720,2471,ufaj^
1721,2470,iążę^
1722,2469,isji^
1723,2467,edzy^
1724,2466,zbyć^
1725,2465,ówce^
1726,2462,strz^
1727,2461,istę^
1728,2459,ępne^
1729,2458,alka^
1730,2458,adki^
1731,2457,eszy^
1732,2457,orek^
1733,2456,elił^
1734,2455,iarę^
1735,2454,kszy^
1736,2450,ebne^
1737,2449,alce^
1738,2445,inię^
1739,2442,oski^
1740,2442,rowe^
1741,2438,nęły^
1742,2438,iłby^
1743,2435,iewa^
1744,2434,owny^
1745,2432,mark^
1746,2430,ysty^
1747,2428,icia^
1748,2425,ażdą^
1749,2422,łymi^
1750,2421,lili^
1751,2418,odna^
1752,2416,dowe^
1753,2413,znij^
1754,2412,rzać^
1755,2410,yłka^
1756,2409,mecz^
1757,2408,gasz^
1758,2404,unch^
1759,2404,tków^
1760,2403,iósł^
1761,2401,łami^
1762,2400,rupy^
1763,2399,pcem^
1764,2398,race^
1765,2395,fakt^
1766,2386,eria^
1767,2386,lion^
1768,2385,jazd^
1769,2381,gnał^
1770,2377,spół^
1771,2374,zyzn^
1772,2374,eczą^
1773,2373,bawa^
1774,2373,kasę^
1775,2372,ndkę^
1776,2372,wala^
1777,2367,szył^
1778,2366,ksze^
1779,2366,lana^
1780,2364,budź^
1781,2363,iane^
1782,2357,enci^
1783,2353,nasi^
1784,2349,ysły^
1785,2346,pców^
1786,2342,ioła^
1787,2340,iwać^
1788,2337,złej^
1789,2336,efem^
1790,2332,jami^
1791,2331,olne^
1792,2331,jszą^
1793,2329,omem^
1794,2328,obec^
1795,2327,lnik^
1796,2325,lasy^
1797,2323,tare^
1798,2320,isze^
1799,2320,arek^
1800,2319,pszą^
1801,2319,ałów^
1802,2317,hają^
1803,2316,anse^
1804,2316,ałki^
1805,2315,edzę^
1806,2314,erwy^
1807,2313,dłóż^
1808,2311,ynam^
1809,2307,ązać^
1810,2307,bało^
1811,2306,wdaż^
1812,2302,olna^
1813,2302,zęło^
1814,2301,ncję^
1815,2300,żamy^
1816,2296,apić^
1817,2295,abij^
1818,2294,olet^
1819,2292,ećmi^
1820,2290,lędu^
1821,2288,erka^
1822,2287,rodę^
1823,2287,adło^
1824,2284,dują^
1825,2282,ejem^
1826,2282,test^
1827,2275,yści^
1828,2274,osie^
1829,2274,luję^
1830,2273,wdzę^
1831,2273,ubią^
1832,2272,mrze^
1833,2272,amał^
1834,2271,adnę^
1835,2270,awkę^
1836,2270,krok^
1837,2269,osny^
1838,2269,ianę^
1839,2268,łową^
1840,2268,djąć^
1841,2264,rale^
1842,2264,ądzi^
1843,2263,nicą^
1844,2260,mocą^
1845,2260,rcia^
1846,2259,bywa^
1847,2259,hody^
1848,2258,łuję^
1849,2257,ogów^
1850,2250,róla^
1851,2245,awka^
1852,2240,iekł^
1853,2238,rowi^
1854,2236,ctwa^
1855,2236,ceci^
1856,2235,gach^
1857,2232,iuro^
1858,2231,ekał^
1859,2229,zali^
1860,2229,żart^
1861,2226,ńców^
1862,2226,rzmy^
1863,2225,iaty^
1864,2225,ikim^
1865,2224,nały^
1866,2221,ztwo^
1867,2221,yżej^
1868,2221,dury^
1869,2221,ączy^
1870,2220,dkie^
1871,2217,aska^
1872,2214,jedz^
1873,2213,brej^
1874,2213,utów^
1875,2211,lnić^
1876,2206,arni^
1877,2205,śnij^
1878,2205,mózg^
1879,2204,zodu^
1880,2203,iarz^
1881,2203,arna^
1882,2200,rada^
1883,2196,resy^
1884,2195,iwny^
1885,2194,ujek^
1886,2193,liwi^
1887,2192,żywa^
1888,2191,waną^
1889,2190,gnął^
1890,2189,otki^
1891,2189,mamą^
1892,2186,pisy^
1893,2185,takt^
1894,2182,ówek^
1895,2180,stia^
1896,2174,bity^
1897,2167,ortu^
1898,2165,opca^
1899,2163,bcie^
1900,2162,rwał^
1901,2161,osła^
1902,2156,zków^
1903,2156,usia^
1904,2156,ktyw^
1905,2154,sztą^
1906,2153,kazy^
1907,2150,arto^
1908,2148,kasy^
1909,2148,taję^
1910,2143,ożył^
1911,2141,ubić^
1912,2135,zęła^
1913,2135,ułam^
1914,2132,iaku^
1915,2130,idok^
1916,2127,wita^
1917,2127,łaci^
1918,2125,ojcu^
1919,2125,ktem^
1920,2125,taku^
1921,2124,zkać^
1922,2123,ujku^
1923,2122,otny^
1924,2121,obaj^
1925,2121,iaru^
1926,2120,otel^
1927,2117,kupy^
1928,2114,owcy^
1929,2113,wcem^
1930,2107,żone^
1931,2105,iowy^
1932,2104,sują^
1933,2103,ńcem^
1934,2101,cona^
1935,2099,róży^
1936,2099,iemu^
1937,2099,ężem^
1938,2099,andy^
1939,2098,dupy^
1940,2096,iowe^
1941,2094,czce^
1942,2089,oszą^
1943,2088,mtej^
1944,2088,urat^
1945,2086,órką^
1946,2086,ojnę^
1947,2086,dech^
1948,2085,żdża^
1949,2074,ełni^
1950,2074,ieba^
1951,2073,lasz^
1952,2072,opne^
1953,2072,resu^
1954,2071,yzję^
1955,2067,biją^
1956,2065,rody^
1957,2064,unkt^
1958,2064,zasy^
1959,2063,iecz^
1960,2062,dnim^
1961,2062,rnej^
1962,2060,owar^
1963,2060,ółka^
1964,2060,enne^
1965,2058,czeć^
1966,2053,nera^
1967,2053,ętać^
1968,2048,bieg^
1969,2047,rcią^
1970,2047,łają^
1971,2047,zana^
1972,2044,akuj^
1973,2042,ełne^
1974,2039,ieźć^
1975,2039,głaś^
1976,2038,łódź^
1977,2038,iłkę^
1978,2037,guje^
1979,2037,echu^
1980,2033,tnej^
1981,2031,ceny^
1982,2029,ewam^
1983,2025,mięć^
1984,2023,kurs^
1985,2021,ażde^
1986,2020,eksu^
1987,2019,ncje^
1988,2017,kawa^
1989,2016,zczy^
1990,2011,stej^
1991,2009,raść^
1992,2003,szku^
1993,2003,rost^
1994,2002,łnić^
1995,2000,zans^
1996,2000,ńską^
1997,1999,ślić^
1998,1997,ieży^
1999,1996,cent^
2000,1995,uzuj^
2001,1995,rgii^
2002,1995,knię^
2003,1992,etkę^
2004,1990,emem^
2005,1987,radł^
2006,1987,stop^
2007,1985,pole^
2008,1984,kową^
2009,1983,egać^
2010,1983,isza^
2011,1980,odek^
2012,1977,cają^
2013,1976,atko^
2014,1975,rogą^
2015,1968,rsza^
2016,1964,iści^
2017,1963,eprz^
2018,1963,lanu^
2019,1961,ozum^
2020,1959,puje^
2021,1955,rowa^
2022,1954,owna^
2023,1952,yczę^
2024,1949,leni^
2025,1947,zkam^
2026,1947,śnia^
2027,1947,mamę^
2028,1945,omny^
2029,1944,wiej^
2030,1943,miej^
2031,1939,duża^
2032,1939,yzja^
2033,1935,otku^
2034,1933,zewa^
2035,1933,ołem^
2036,1932,ęzyk^
2037,1931,apię^
2038,1930,naty^
2039,1927,lnij^
2040,1926,ycja^
2041,1923,zoru^
2042,1918,ciąć^
2043,1916,kres^
2044,1916,ólem^
2045,1914,anta^
2046,1911,cena^
2047,1907,inam^
2048,1906,piła^
2049,1905,epie^
2050,1905,adną^
2051,1902,iąca^
2052,1901,ynkę^
2053,1901,niak^
2054,1900,elny^
2055,1900,will^
2056,1900,edać^
2057,1899,nali^
2058,1898,aktu^
2059,1898,bank^
2060,1897,zefa^
2061,1897,rąco^
2062,1897,cone^
2063,1896,azła^
2064,1894,zeby^
2065,1893,ucze^
2066,1892,ołać^
2067,1892,ercu^
2068,1891,atuś^
2069,1889,atwe^
2070,1888,iota^
2071,1886,uszu^
2072,1884,ywny^
2073,1883,czał^
2074,1882,lepu^
2075,1880,ończ^
2076,1878,yźni^
2077,1878,yste^
2078,1878,łoto^
2079,1877,luje^
2080,1874,irma^
2081,1873,ciło^
2082,1872,bólu^
2083,1870,użył^
2084,1869,ręki^
2085,1867,osem^
2086,1867,usze^
2087,1867,akaz^
2088,1866,rech^
2089,1866,wiło^
2090,1857,askę^
2091,1856,tpię^
2092,1854,ąpić^
2093,1852,otne^
2094,1851,żyny^
2095,1850,mowe^
2096,1848,arem^
2097,1848,ardy^
2098,1844,upił^
2099,1844,strę^
2100,1843,nutę^
2101,1842,strą^
2102,1842,trzę^
2103,1841,wraz^
2104,1839,mują^
2105,1837,bcia^
2106,1837,ystą^
2107,1835,duch^
2108,1834,yjąć^
2109,1833,dwaj^
2110,1833,tanu^
2111,1831,roju^
2112,1829,ołóż^
2113,1828,utra^
2114,1828,iejś^
2115,1828,adań^
2116,1827,yznę^
2117,1827,ebna^
2118,1826,dowa^
2119,1825,klep^
2120,1825,jska^
2121,1823,ziei^
2122,1823,biór^
2123,1822,edny^
2124,1821,boko^
2125,1816,eren^
2126,1812,siłę^
2127,1811,żymy^
2128,1806,agać^
2129,1802,tuki^
2130,1801,iwej^
2131,1797,gody^
2132,1795,aczą^
2133,1795,dłam^
2134,1792,zczą^
2135,1790,wony^
2136,1788,arkę^
2137,1788,zlag^
2138,1786,ence^
2139,1786,alaj^
2140,1785,ełna^
2141,1781,lają^
2142,1781,inki^
2143,1780,ajny^
2144,1778,jany^
2145,1776,iwka^
2146,1774,raty^
2147,1772,hamy^
2148,1771,owni^
2149,1770,iatr^
2150,1770,emne^
2151,1770,sowe^
2152,1770,stóp^
2153,1769,wino^
2154,1767,twór^
2155,1767,ołaj^
2156,1767,ślij^
2157,1767,ubił^
2158,1763,park^
2159,1762,ciwy^
2160,1759,tyni^
2161,1758,auto^
2162,1757,koić^
2163,1756,yżby^
2164,1756,iorą^
2165,1754,akać^
2166,1754,mali^
2167,1753,iebo^
2168,1752,psko^
2169,1752,adio^
2170,1752,sada^
2171,1751,ceum^
2172,1750,uter^
2173,1750,usie^
2174,1750,pyta^
2175,1749,ięto^
2176,1746,żego^
2177,1746,uczy^
2178,1743,ogii^
2179,1743,ówką^
2180,1742,kret^
2181,1741,ażyć^
2182,1741,elkę^
2183,1740,czyk^
2184,1739,onna^
2185,1737,ryby^
2186,1737,ufam^
2187,1737,czuł^
2188,1735,isja^
2189,1734,pływ^
2190,1731,jęta^
2191,1730,raża^
2192,1730,ądek^
2193,1730,ocny^
2194,1729,udny^
2195,1729,asno^
2196,1728,urde^
2197,1727,roby^
2198,1726,larm^
2199,1725,ziwą^
2200,1725,ejmy^
2201,1724,eczu^
2202,1724,lary^
2203,1724,bami^
2204,1723,otuj^
2205,1723,ilmu^
2206,1722,hora^
2207,1721,sków^
2208,1720,lowa^
2209,1714,zwał^
2210,1713,zkie^
2211,1709,apkę^
2212,1707,orsę^
2213,1706,akta^
2214,1705,yzny^
2215,1703,afią^
2216,1703,afił^
2217,1702,tole^
2218,1702,elaj^
2219,1701,nogę^
2220,1701,nana^
2221,1698,rotu^
2222,1698,szna^
2223,1698,zykę^
2224,1696,azję^
2225,1696,łków^
2226,1696,sądu^
2227,1695,stym^
2228,1694,akty^
2229,1690,łyby^
2230,1690,dany^
2231,1689,zęby^
2232,1688,awią^
2233,1688,liną^
2234,1686,utka^
2235,1683,znic^
2236,1680,łota^
2237,1680,licę^
2238,1679,godę^
2239,1675,nety^
2240,1672,ątki^
2241,1669,lamy^
2242,1668,ekta^
2243,1667,ilne^
2244,1667,rezę^
2245,1664,eski^
2246,1664,dzał^
2247,1663,zero^
2248,1663,nsyn^
2249,1662,yjna^
2250,1662,wilą^
2251,1661,szty^
2252,1660,ddam^
2253,1660,zeci^
2254,1659,nsie^
2255,1653,enię^
2256,1652,ożny^
2257,1649,baty^
2258,1648,alkę^
2259,1648,lski^
2260,1647,zeki^
2261,1644,omba^
2262,1643,awem^
2263,1639,jawi^
2264,1639,olił^
2265,1637,eków^
2266,1637,egam^
2267,1637,iałą^
2268,1635,racą^
2269,1633,ędąc^
2270,1632,erwę^
2271,1632,rani^
2272,1631,idzą^
2273,1629,znaj^
2274,1626,cznę^
2275,1625,nują^
2276,1625,trój^
2277,1625,ielę^
2278,1624,yfie^
2279,1624,ójca^
2280,1624,topy^
2281,1623,anką^
2282,1623,ozie^
2283,1622,auta^
2284,1621,ysłu^
2285,1621,oces^
2286,1619,undy^
2287,1618,ządu^
2288,1618,erne^
2289,1618,loty^
2290,1617,acia^
2291,1617,echy^
2292,1616,ekło^
2293,1615,olor^
2294,1615,naję^
2295,1614,lisa^
2296,1612,ioną^
2297,1611,gląd^
2298,1610,ukał^
2299,1610,stkę^
2300,1609,owić^
2301,1609,edwo^
2302,1608,jadą^
2303,1607,wity^
2304,1606,show^
2305,1606,ążka^
2306,1606,ręka^
2307,1603,zeli^
2308,1603,iczę^
2309,1601,utne^
2310,1600,ępna^
2311,1599,okie^
2312,1599,inać^
2313,1597,wuję^
2314,1597,ecia^
2315,1597,enko^
2316,1595,ładu^
2317,1592,ywne^
2318,1588,rusz^
2319,1587,lową^
2320,1586,kszą^
2321,1583,żało^
2322,1583,umrę^
2323,1583,aźni^
2324,1582,arką^
2325,1582,żkie^
2326,1582,sobę^
2327,1581,nień^
2328,1581,rcze^
2329,1580,fiar^
2330,1578,binę^
2331,1577,omnę^
2332,1577,ewni^
2333,1572,agnę^
2334,1570,ilet^
2335,1569,udia^
2336,1566,domy^
2337,1566,king^
2338,1565,dnik^
2339,1562,proś^
2340,1561,ejna^
2341,1561,cząc^
2342,1560,rzęt^
2343,1560,niel^
2344,1559,łała^
2345,1553,ntka^
2346,1553,ynów^
2347,1552,raka^
2348,1549,ciwe^
2349,1548,azja^
2350,1548,liża^
2351,1547,onał^
2352,1546,stką^
2353,1545,omie^
2354,1543,udna^
2355,1542,eżyć^
2356,1540,ocze^
2357,1539,ieja^
2358,1539,ogie^
2359,1537,omić^
2360,1537,remu^
2361,1537,owaj^
2362,1534,adem^
2363,1534,óżko^
2364,1534,zwij^
2365,1533,artę^
2366,1532,tron^
2367,1532,cień^
2368,1532,łacą^
2369,1531,okaz^
2370,1530,rmii^
2371,1529,lmie^
2372,1527,iąga^
2373,1527,ykłe^
2374,1527,żyna^
2375,1525,rawi^
2376,1523,awej^
2377,1521,opać^
2378,1521,ucji^
2379,1520,więk^
2380,1520,kręt^
2381,1519,reza^
2382,1519,ydać^
2383,1518,atać^
2384,1517,adze^
2385,1517,ółką^
2386,1516,ywem^
2387,1516,suję^
2388,1516,ziły^
2389,1515,opię^
2390,1514,jski^
2391,1512,agan^
2392,1512,cnie^
2393,1511,osna^
2394,1510,wile^
2395,1510,dzej^
2396,1510,zaka^
2397,1510,ynką^
2398,1509,ksza^
2399,1509,esję^
2400,1508,jekt^
2401,1508,wiąt^
2402,1507,ezie^
2403,1505,kołę^
2404,1504,iarą^
2405,1504,umna^
2406,1503,ajdą^
2407,1502,dana^
2408,1501,ajka^
2409,1501,ewej^
2410,1501,łnoc^
2411,1499,niów^
2412,1498,arzą^
2413,1498,amek^
2414,1497,lecy^
2415,1497,ioto^
2416,1492,inał^
2417,1491,ukaj^
2418,1490,rząc^
2419,1487,icha^
2420,1487,mową^
2421,1486,iłki^
2422,1485,ersi^
2423,1484,ędzi^
2424,1482,amen^
2425,1482,paru^
2426,1482,łali^
2427,1481,tatą^
2428,1481,arną^
2429,1481,zuca^
2430,1481,lica^
2431,1481,rski^
2432,1480,atny^
2433,1480,jają^
2434,1478,dura^
2435,1478,zyku^
2436,1478,armo^
2437,1478,ełno^
2438,1478,anda^
2439,1477,żnym^
2440,1476,lało^
2441,1474,esów^
2442,1471,otna^
2443,1471,adzy^
2444,1471,zyko^
2445,1470,otąd^
2446,1470,lowe^
2447,1470,ybki^
2448,1469,cymi^
2449,1468,awca^
2450,1467,ójka^
2451,1467,lnuj^
2452,1467,tępu^
2453,1465,usić^
2454,1465,esji^
2455,1462,dsuń^
2456,1461,esor^
2457,1460,orąc^
2458,1459,pała^
2459,1459,ykły^
2460,1458,ięła^
2461,1455,tnik^
2462,1455,tany^
2463,1455,abia^
2464,1453,rosi^
2465,1453,dużą^
2466,1452,lane^
2467,1452,urza^
2468,1451,laży^
2469,1450,rzeb^
2470,1449,sowy^
2471,1448,rują^
2472,1447,leki^
2473,1446,nane^
2474,1445,bciu^
2475,1444,iegu^
2476,1443,tarz^
2477,1443,atne^
2478,1443,ciom^
2479,1442,ilmy^
2480,1441,ałuj^
2481,1441,lowi^
2482,1441,alec^
2483,1439,rtem^
2484,1439,osza^
2485,1439,soko^
2486,1439,ręci^
2487,1438,zież^
2488,1437,suka^
2489,1436,linę^
2490,1435,ocne^
2491,1435,owia^
2492,1434,więć^
2493,1434,adko^
2494,1434,arym^
2495,1431,róba^
2496,1430,łuje^
2497,1429,obem^
2498,1429,alać^
2499,1428,awdą^
2500,1428,jrzę^
2501,1428,onka^
2502,1426,biec^
2503,1425,uści^
2504,1423,ązki^
2505,1422,ital^
2506,1422,bany^
2507,1421,ękną^
2508,1421,fnąć^
2509,1421,ywie^
2510,1420,uczę^
2511,1418,city^
2512,1417,ńczą^
2513,1416,bane^
2514,1415,ełen^
2515,1413,esem^
2516,1412,echa^
2517,1410,ejsc^
2518,1410,inem^
2519,1409,dium^
2520,1408,łodu^
2521,1406,mpel^
2522,1403,pany^
2523,1402,rock^
2524,1402,tową^
2525,1402,ucho^
2526,1402,styd^
2527,1401,piję^
2528,1400,tąpi^
2529,1400,para^
2530,1396,ykam^
2531,1396,ecku^
2532,1395,ryce^
2533,1395,inaj^
2534,1394,ewał^
2535,1393,ckie^
2536,1393,piwa^
2537,1392,leje^
2538,1392,dnią^
2539,1392,etka^
2540,1392,omów^
2541,1389,afia^
2542,1389,ajna^
2543,1386,djęć^
2544,1386,zyda^
2545,1383,itwy^
2546,1383,cali^
2547,1383,etni^
2548,1380,ykuł^
2549,1378,okna^
2550,1375,ząca^
2551,1373,roda^
2552,1372,znes^
2553,1372,suko^
2554,1371,erką^
2555,1369,ideo^
2556,1369,lnia^
2557,1368,arać^
2558,1368,źnia^
2559,1368,dtem^
2560,1366,obus^
2561,1365,cnej^
2562,1365,łacz^
2563,1363,jadł^
2564,1363,ójkę^
2565,1362,usty^
2566,1361,wiad^
2567,1361,rzyk^
2568,1361,icze^
2569,1360,ramu^
2570,1359,tory^
2571,1358,acka^
2572,1358,memu^
2573,1357,ysto^
2574,1357,obny^
2575,1356,asad^
2576,1355,ężki^
2577,1355,styl^
2578,1353,orsy^
2579,1353,emie^
2580,1350,undę^
2581,1348,adli^
2582,1347,opni^
2583,1347,erzą^
2584,1346,ższa^
2585,1346,rogu^
2586,1345,żnik^
2587,1344,apka^
2588,1343,cują^
2589,1339,lika^
2590,1339,iłek^
2591,1338,olni^
2592,1338,mana^
2593,1336,lsku^
2594,1336,ływa^
2595,1335,roba^
2596,1334,utek^
2597,1334,zery^
2598,1332,ztwa^
2599,1331,ższe^
2600,1331,boku^
2601,1331,udem^
2602,1331,rość^
2603,1330,wodą^
2604,1329,alał^
2605,1327,upię^
2606,1327,edaż^
2607,1326,tałe^
2608,1325,hnąć^
2609,1324,icza^
2610,1323,ater^
2611,1322,rola^
2612,1322,śnię^
2613,1322,nktu^
2614,1322,mera^
2615,1320,ansy^
2616,1320,pnia^
2617,1317,adły^
2618,1317,ałóż^
2619,1315,iową^
2620,1315,ilna^
2621,1314,syku^
2622,1314,azów^
2623,1313,ańca^
2624,1313,rodu^
2625,1313,mami^
2626,1312,izna^
2627,1312,rpię^
2628,1312,ądry^
2629,1310,ogły^
2630,1308,zucę^
2631,1308,łoni^
2632,1308,mten^
2633,1307,isję^
2634,1305,bazy^
2635,1305,yjdą^
2636,1304,graj^
2637,1303,kazu^
2638,1300,lent^
2639,1299,zyta^
2640,1299,kces^
2641,1297,anić^
2642,1297,iznę^
2643,1296,sała^
2644,1296,ieła^
2645,1296,lice^
2646,1296,iącu^
2647,1295,otko^
2648,1295,edia^
2649,1295,ierę^
2650,1294,żała^
2651,1293,ądem^
2652,1292,many^
2653,1291,ejną^
2654,1290,pcie^
2655,1290,ażył^
2656,1289,izję^
2657,1288,rwią^
2658,1286,osły^
2659,1286,bach^
2660,1282,liwą^
2661,1282,ręką^
2662,1281,oska^
2663,1281,wują^
2664,1280,apał^
2665,1279,utny^
2666,1278,omby^
2667,1277,rtwa^
2668,1277,orki^
2669,1277,erię^
2670,1276,wozu^
2671,1275,żeni^
2672,1275,holu^
2673,1275,azdą^
2674,1274,iotą^
2675,1274,lowo^
2676,1273,ężyc^
2677,1273,ędza^
2678,1273,tatę^
2679,1271,emno^
2680,1271,łało^
2681,1270,usem^
2682,1270,wone^
2683,1269,orie^
2684,1269,iowa^
2685,1268,erta^
2686,1266,rasy^
2687,1266,stii^
2688,1266,batę^
2689,1266,sili^
2690,1263,kręć^
2691,1263,liło^
2692,1263,lecę^
2693,1262,iądz^
2694,1262,leli^
2695,1261,dych^
2696,1261,egów^
2697,1261,dłaś^
2698,1261,zety^
2699,1260,pije^
2700,1259,cesu^
2701,1259,braź^
2702,1258,tuka^
2703,1257,ałka^
2704,1256,ekły^
2705,1256,udać^
2706,1256,byle^
2707,1255,love^
2708,1255,ółki^
2709,1255,grze^
2710,1255,iega^
2711,1254,zowy^
2712,1254,ebać^
2713,1253,jasz^
2714,1251,ieże^
2715,1250,ance^
2716,1250,bawi^
2717,1248,typu^
2718,1248,ycha^
2719,1248,zewo^
2720,1248,etną^
2721,1248,ówny^
2722,1247,estu^
2723,1246,rtkę^
2724,1245,zęli^
2725,1245,ekty^
2726,1244,puję^
2727,1244,ecaj^
2728,1242,yjną^
2729,1241,rosa^
2730,1240,dały^
2731,1240,anci^
2732,1239,ędne^
2733,1239,ntką^
2734,1239,rolą^
2735,1238,dową^
2736,1237,rąca^
2737,1236,ochy^
2738,1235,ient^
2739,1235,krył^
2740,1234,zału^
