,freq,ngrams
1560,11845,iasz
1561,11843,itam
1562,11835,poty
1563,11835,zapł
1564,11833,alek
1565,11831,wodz
1566,11815,ruch
1567,11810,zwól
1568,11808,rowi
1569,11807,estr
1570,11792,rder
1571,11787,wstr
1572,11780,ajmy
1573,11780,siąż
1574,11770,ciak
1575,11769,torz
1576,11754,zwie
1577,11752,ochó
1578,11746,ywam
1579,11743,ajdz
1580,11739,ygot
1581,11737,yste
1582,11729,rami
1583,11729,dnak
1584,11715,brac
1585,11692,dała
1586,11682,stni
1587,11681,póki
1588,11672,osić
1589,11666,wzią
1590,11663,marł
1591,11663,spad
1592,11660,znas
1593,11659,padk
1594,11656,tórą
1595,11590,itan
1596,11581,zyny
1597,11574,órym
1598,11573,zgin
1599,11571,niła
1600,11569,ieść
1601,11561,zora
1602,11561,knie
1603,11550,cuje
1604,11545,wysz
1605,11541,podc
1606,11534,kola
1607,11531,złap
1608,11506,orde
1609,11506,otwo
1610,11495,raża
1611,11490,moic
1612,11486,łada
1613,11481,dzim
1614,11475,jawi
1615,11472,zyło
1616,11456,ciej
1617,11451,zawi
1618,11450,podr
1619,11448,yjdz
1620,11444,kamy
1621,11443,trol
1622,11438,omen
1623,11436,auto
1624,11429,zasi
1625,11428,służ
1626,11423,eraj
1627,11413,trza
1628,11403,dawn
1629,11402,niśm
1630,11396,ygra
1631,11391,gówn
1632,11389,przo
1633,11388,ntów
1634,11381,abyś
1635,11375,ysię
1636,11364,yciu
1637,11363,wają
1638,11333,rawo
1639,11331,wyja
1640,11330,atem
1641,11316,pano
1642,11311,niłe
1643,11309,zmar
1644,11300,part
1645,11298,akow
1646,11294,ebym
1647,11289,łodz
1648,11279,drow
1649,11278,odźm
1650,11275,umia
1651,11275,sług
1652,11273,óreg
1653,11243,nier
1654,11242,ewne
1655,11241,ogłe
1656,11237,naty
1657,11227,oczu
1658,11219,bcie
1659,11210,cyjn
1660,11207,zaję
1661,11188,liwy
1662,11181,trak
1663,11161,info
1664,11161,tach
1665,11160,tery
1666,11151,ałym
1667,11142,więz
1668,11141,skon
1669,11138,yłaś
1670,11137,ałki
1671,11132,towy
1672,11128,atki
1673,11113,asad
1674,11113,eneś
1675,11111,ozos
1676,11110,gadz
1677,11105,rcza
1678,11095,niam
1679,11095,ntro
1680,11089,seks
1681,11078,ętas
1682,11069,zkoł
1683,11063,rezy
1684,11052,dnej
1685,11048,nnym
1686,11034,nfor
1687,11024,iedn
1688,11024,szen
1689,11020,yszy
1690,11018,ywaj
1691,11015,oczn
1692,11006,knię
1693,11002,racz
1694,10982,rzci
1695,10977,nnyc
1696,10973,rzmi
1697,10960,agra
1698,10960,kasz
1699,10924,wypr
1700,10923,dzaj
1701,10922,ikie
1702,10919,iena
1703,10917,wiaj
1704,10911,zada
1705,10910,tłum
1706,10903,kręc
1707,10901,aszn
1708,10899,pędz
1709,10888,adow
1710,10881,opat
1711,10874,wyso
1712,10847,uwag
1713,10836,rałe
1714,10834,edny
1715,10833,ięzi
1716,10830,ysła
1717,10821,styc
1718,10818,zela
1719,10808,ojca
1720,10801,spół
1721,10794,rawę
1722,10778,pows
1723,10778,biur
1724,10765,ecyd
1725,10764,iska
1726,10753,brzm
1727,10749,esię
1728,10738,wczo
1729,10735,enił
1730,10722,nięd
1731,10715,podn
1732,10674,yjść
1733,10672,asto
1734,10670,lczy
1735,10667,wojn
1736,10657,poch
1737,10654,ików
1738,10652,kraj
1739,10646,racę
1740,10645,iekł
1741,10644,owar
1742,10641,elem
1743,10636,zyjd
1744,10635,popa
1745,10635,tami
1746,10626,ienn
1747,10626,poja
1748,10611,pewi
1749,10605,onow
1750,10598,znis
1751,10585,ysok
1752,10583,sadz
1753,10578,duje
1754,10566,więt
1755,10555,zysk
1756,10552,urod
1757,10548,skrz
1758,10545,poci
1759,10544,rony
1760,10539,mocn
1761,10524,ieta
1762,10519,mała
1763,10515,jmni
1764,10515,ajmn
1765,10514,swój
1766,10512,łopo
1767,10510,wysł
1768,10503,erem
1769,10502,ytać
1770,10497,zędz
1771,10494,czuł
1772,10489,kłop
1773,10486,rzyb
1774,10480,poga
1775,10476,tana
1776,10473,ialn
1777,10466,erdo
1778,10454,ójdz
1779,10451,jscu
1780,10450,spor
1781,10435,acaj
1782,10433,pole
1783,10431,stop
1784,10430,zamy
1785,10427,wośc
1786,10426,iezł
1787,10425,wyjd
1788,10410,rzyz
1789,10408,wody
1790,10402,lini
1791,10399,zynk
1792,10399,oraj
1793,10395,tano
1794,10381,trwa
1795,10378,ycza
1796,10374,erce
1797,10372,derz
1798,10368,muje
1799,10365,dusz
1800,10365,krót
1801,10356,lega
1802,10350,ywan
1803,10346,opot
1804,10346,łapa
1805,10345,ezna
1806,10335,hała
1807,10326,suje
1808,10314,ądas
1809,10312,macz
1810,10309,zmia
1811,10306,akże
1812,10306,zeko
1813,10305,lion
1814,10300,ital
1815,10296,zeds
1816,10295,nial
1817,10293,cisk
1818,10289,akic
1819,10289,używ
1820,10286,zwal
1821,10274,ieki
1822,10267,óryc
1823,10267,scho
1824,10264,ięcy
1825,10248,iety
1826,10231,ierp
1827,10224,nagr
1828,10214,wybr
1829,10213,rozk
1830,10207,nież
1831,10204,jsca
1832,10194,czyc
1833,10178,ncie
1834,10178,zter
1835,10178,ąłem
1836,10177,olno
1837,10172,ycha
1838,10172,erwa
1839,10164,odzą
1840,10159,raln
1841,10155,miar
1842,10153,edzą
1843,10147,ajpi
1844,10143,nęła
1845,10125,cząt
1846,10125,łkow
1847,10124,tacj
1848,10122,enaw
1849,10114,ekon
1850,10114,kają
1851,10103,eram
1852,10099,itaj
1853,10094,wybi
1854,10088,edną
1855,10080,chcą
1856,10074,czte
1857,10072,zagr
1858,10070,akty
1859,10067,ądzę
1860,10062,uper
1861,10060,biał
1862,10053,cych
1863,10045,enem
1864,10041,owst
1865,10038,ukry
1866,10033,supe
1867,10033,poło
1868,10025,upie
1869,10019,dopi
1870,10014,oglą
1871,10009,wało
1872,9997,dcza
1873,9993,grał
1874,9992,arto
1875,9980,gani
1876,9980,rdol
1877,9978,otni
1878,9957,nali
1879,9943,ogad
1880,9938,jaśn
1881,9934,azwi
1882,9933,rali
1883,9932,erac
1884,9918,szta
1885,9912,edłu
1886,9909,halo
1887,9900,dzon
1888,9886,yjem
1889,9880,ówno
1890,9879,ętam
1891,9878,onta
1892,9868,tkow
1893,9866,awni
1894,9851,nimi
1895,9851,tkan
1896,9850,isał
1897,9846,siln
1898,9833,nuje
1899,9823,owód
1900,9812,otów
1901,9808,ilio
1902,9807,bion
1903,9806,wyje
1904,9802,agen
1905,9802,owit
1906,9802,uder
1907,9795,ozwi
1908,9789,kret
1909,9775,fran
1910,9770,obil
1911,9767,zina
1912,9766,bada
1913,9763,mieś
1914,9757,zowa
1915,9746,ewną
1916,9740,wieś
1917,9735,ślub
1918,9735,jazd
1919,9721,szli
1920,9720,szni
1921,9719,anem
1922,9707,karb
1923,9687,ozwa
1924,9682,kowy
1925,9678,rała
1926,9676,mani
1927,9675,całą
1928,9671,łkie
1929,9669,licy
1930,9666,kluc
1931,9657,wion
1932,9653,awid
1933,9652,aliz
1934,9635,lucz
1935,9630,mowy
1936,9630,ofia
1937,9621,zeńs
1938,9616,yska
1939,9610,anyc
1940,9606,dcho
1941,9601,dwóc
1942,9601,wóch
1943,9596,eżdż
1944,9591,puść
1945,9589,znoś
1946,9581,pera
1947,9581,okąd
1948,9578,doką
1949,9575,dejd
1950,9570,ścić
1951,9568,jeżd
1952,9567,poma
1953,9548,szer
1954,9541,wyra
1955,9540,leko
1956,9537,ycią
1957,9535,iabł
1958,9535,uszy
1959,9530,cuję
1960,9521,olar
1961,9518,atur
1962,9514,mość
1963,9514,owro
1964,9514,ierć
1965,9510,kali
1966,9507,iata
1967,9502,jack
1968,9501,nikó
1969,9490,zega
1970,9486,zdob
1971,9478,kocz
1972,9464,anic
1973,9462,póln
1974,9458,spól
1975,9447,istn
1976,9442,wina
1977,9442,fiar
1978,9434,niek
1979,9418,bywa
1980,9418,oszł
1981,9411,woła
1982,9411,iami
1983,9405,wneg
1984,9400,ibyś
1985,9398,iela
1986,9395,orad
1987,9386,ceci
1988,9386,lisk
1989,9384,wpad
1990,9384,ulic
1991,9378,amow
1992,9360,ządz
1993,9358,tawa
1994,9354,alen
1995,9341,włos
1996,9340,okon
1997,9339,wymi
1998,9334,ołąc
1999,9332,czno
2000,9331,iwne
2001,9329,ręce
2002,9324,kimś
2003,9322,grać
2004,9321,otwi
2005,9319,wodn
2006,9318,odzę
2007,9318,żony
2008,9306,zybc
2009,9297,ęzie
2010,9296,podp
2011,9288,ępny
2012,9279,eszy
2013,9269,órej
2014,9258,ogie
2015,9256,dola
2016,9254,iwko
2017,9250,oper
2018,9250,paki
2019,9242,doty
2020,9235,emat
2021,9235,ybci
2022,9233,ochr
2023,9230,zapy
2024,9230,niow
2025,9229,blis
2026,9226,wcho
2027,9225,zpit
2028,9224,spec
2029,9223,łowy
2030,9217,kazu
2031,9217,ikog
2032,9212,mowi
2033,9212,oleg
2034,9210,obni
2035,9208,znan
2036,9187,posi
2037,9173,olon
2038,9168,tora
2039,9162,zypa
2040,9161,osła
2041,9157,waży
2042,9156,ktyw
2043,9155,arci
2044,9154,skoc
2045,9146,pływ
2046,9142,kiwa
2047,9138,esza
2048,9138,adał
2049,9128,apyt
2050,9126,akto
2051,9124,epro
2052,9121,ajes
2053,9119,jpie
2054,9106,iekt
2055,9100,wici
2056,9099,nach
2057,9095,kart
2058,9090,wykł
2059,9090,arte
2060,9072,olog
2061,9064,rzam
2062,9063,nani
2063,9061,usły
2064,9059,zebo
2065,9057,tysi
2066,9056,zwis
2067,9055,ziom
2068,9054,stąp
2069,9053,braz
2070,9051,nikn
2071,9050,zemy
2072,9048,wnoś
2073,9042,ońca
2074,9039,jrza
2075,9036,nałe
2076,9029,bici
2077,9028,onal
2078,9017,łami
2079,9013,zdec
2080,9010,wejś
2081,9007,kała
2082,9004,resu
2083,9001,ogól
2084,8999,spęd
2085,8999,cili
2086,8996,adzę
2087,8996,niku
2088,8993,onię
2089,8978,stol
2090,8972,zkol
2091,8961,dego
2092,8959,yjaś
2093,8953,zinę
2094,8951,kowe
2095,8950,asem
2096,8943,rote
2097,8929,zbie
2098,8927,szne
2099,8921,iemn
2100,8913,enci
2101,8911,ybie
2102,8910,aźni
2103,8901,pade
2104,8892,dzam
2105,8889,krwi
2106,8888,ącyc
2107,8880,orąc
2108,8878,znów
2109,8867,azłe
2110,8862,budz
2111,8862,szto
2112,8859,rabi
2113,8854,najb
2114,8848,ebow
2115,8842,abła
2116,8841,obro
2117,8833,edst
2118,8824,dząc
2119,8823,rank
2120,8814,twór
2121,8812,maln
2122,8810,down
2123,8805,pozy
2124,8803,ymał
2125,8785,emno
2126,8765,żdża
2127,8765,połu
2128,8762,ybra
2129,8761,logi
2130,8759,potw
2131,8758,krew
2132,8748,pann
2133,8745,nera
2134,8737,macj
2135,8735,kałe
2136,8725,iebe
2137,8724,spom
2138,8720,syst
2139,8713,artu
2140,8712,wspo
2141,8706,łóżk
2142,8700,wari
2143,8692,obec
2144,8684,pięć
2145,8683,stud
2146,8677,owol
2147,8675,roga
2148,8675,umac
2149,8672,damy
2150,8671,ogło
2151,8669,ares
2152,8660,odwi
2153,8658,czci
2154,8642,ecja
2155,8633,sens
2156,8632,ągną
2157,8625,takż
2158,8624,ezen
2159,8621,ytua
2160,8620,mome
2161,8619,ypom
2162,8615,dzio
2163,8614,bnie
2164,8610,mrze
2165,8610,ydow
2166,8607,powt
2167,8607,ątrz
2168,8599,ójdę
2169,8595,zypo
2170,8594,nątr
2171,8594,umrz
2172,8594,wnąt
2173,8588,koło
2174,8579,tata
2175,8576,adcz
2176,8574,opra
2177,8573,ekam
2178,8571,ręcz
2179,8559,pecj
2180,8559,muzy
2181,8555,cale
2182,8552,ybyś
2183,8547,iale
2184,8545,tema
2185,8533,nerw
2186,8531,iedź
2187,8526,enni
2188,8526,ieca
2189,8517,onym
2190,8512,szyć
2191,8509,park
2192,8506,ebez
2193,8504,zili
2194,8491,uacj
2195,8486,zakł
2196,8482,ałoż
2197,8475,mośc
2198,8475,ańcz
2199,8474,ocen
2200,8473,rmac
2201,8472,ślad
2202,8465,abój
2203,8461,poję
2204,8455,łuma
2205,8449,niac
2206,8445,znym
2207,8438,punk
2208,8434,lnym
2209,8431,ięty
2210,8424,zneg
2211,8422,mnoś
2212,8419,iary
2213,8410,ekie
2214,8408,bawn
2215,8406,obch
2216,8403,słod
2217,8401,towe
2218,8400,ądał
2219,8400,dnio
2220,8399,coko
2221,8398,awać
2222,8392,uszk
2223,8391,espo
2224,8389,rtuj
2225,8383,iadc
2226,8377,proc
2227,8376,ykła
2228,8362,osto
2229,8357,zent
2230,8357,odró
2231,8351,stwi
2232,8348,gent
2233,8346,cząc
2234,8346,eźli
2235,8342,otel
2236,8332,tąpi
2237,8330,cała
2238,8325,ykon
2239,8324,achu
2240,8324,azuj
2241,8313,wyrz
2242,8311,zabó
2243,8304,udał
2244,8302,dłuż
2245,8296,cimy
2246,8296,zian
2247,8295,czam
2248,8295,ieźl
2249,8295,etrz
2250,8292,lery
2251,8292,yłąc
2252,8290,ekto
2253,8290,norm
2254,8287,pust
2255,8285,wiar
2256,8281,rany
2257,8274,ojęc
2258,8272,klas
2259,8270,iadk
2260,8269,obud
2261,8268,chmi
2262,8265,duch
2263,8258,onyc
2264,8247,opuś
2265,8246,obaw
2266,8243,azać
2267,8239,dniu
2268,8238,bcho
2269,8238,ekun
2270,8234,ienk
2271,8234,głów
2272,8234,dopó
2273,8229,rawn
2274,8228,ązan
2275,8223,bije
2276,8219,ekcj
2277,8217,ładz
2278,8215,zwar
2279,8194,fajn
2280,8191,ścił
2281,8188,zbro
2282,8187,ekaw
2283,8187,oste
2284,8186,nała
2285,8184,wyob
2286,8183,odci
2287,8179,pods
2288,8174,doby
2289,8173,tydz
2290,8172,opók
2291,8168,erst
2292,8153,seri
2293,8152,enić
2294,8151,yobr
2295,8144,marz
2296,8141,wias
2297,8141,ozpo
2298,8134,entó
2299,8130,unek
2300,8129,łowę
2301,8127,wami
2302,8125,krop
2303,8117,upeł
2304,8113,zupe
2305,8112,iazd
2306,8104,hmia
2307,8104,tnic
2308,8104,ychm
2309,8103,óżni
2310,8102,ejdz
2311,8097,iowa
2312,8086,parę
2313,8084,uspo
2314,8083,akcj
2315,8083,dliw
2316,8074,osko
2317,8070,obią
2318,8065,aszc
2319,8055,ledz
2320,8052,wuje
2321,8051,iążk
2322,8050,dzil
2323,8047,ybym
2324,8044,hcie
2325,8040,zaro
2326,8030,lern
2327,8028,ojrz
2328,8023,ztow
2329,8022,rwow
2330,8009,naro
2331,7997,rata
2332,7996,walk
2333,7993,szci
2334,7990,ągni
2335,7988,arni
2336,7988,usie
2337,7986,omag
2338,7984,liłe
2339,7980,odku
2340,7979,amol
2341,7975,zebn
2342,7973,zdar
2343,7967,wyno
2344,7965,ielo
2345,7960,żdym
2346,7950,koły
2347,7938,glin
2348,7937,rbie
2349,7933,zejm
2350,7927,nięc
2351,7922,eszę
2352,7921,ryka
2353,7921,ęczn
2354,7918,dróż
2355,7912,zysi
2356,7907,drze
2357,7907,poru
2358,7905,uczn
2359,7897,anka
2360,7894,cydo
2361,7877,omoż
2362,7873,zase
2363,7859,ewna
2364,7857,tore
2365,7856,firm
2366,7855,auwa
2367,7855,zauw
2368,7852,takt
2369,7851,odpi
2370,7848,znyc
2371,7841,aszą
2372,7840,para
2373,7835,ikow
2374,7834,szył
2375,7832,żdeg
2376,7831,agro
2377,7826,wcal
2378,7824,erca
2379,7824,żyłe
2380,7822,zyję
2381,7819,tatu
2382,7817,arsz
2383,7814,giem
2384,7813,bank
2385,7811,iczk
2386,7807,ysłu
2387,7807,papi
2388,7802,ocie
2389,7802,szon
2390,7799,obow
2391,7799,iatł
2392,7796,isty
2393,7794,ciwk
2394,7784,dłeś
2395,7780,rand
2396,7777,rady
2397,7777,serw
2398,7772,góle
2399,7771,siąd
2400,7771,śleć
2401,7769,nieź
2402,7768,ekty
2403,7766,ołow
2404,7765,oraz
2405,7764,iani
2406,7758,ypro
2407,7758,odna
2408,7757,hałe
2409,7755,ckie
2410,7751,łudn
2411,7749,alić
2412,7747,zasł
2413,7746,rmal
2414,7746,yden
2415,7745,sytu
2416,7742,dopo
2417,7740,ektó
2418,7732,yłob
2419,7728,amen
2420,7723,eryk
2421,7720,alił
2422,7719,wnic
2423,7716,anta
2424,7715,rają
2425,7711,mego
2426,7710,iepo
2427,7709,jmie
2428,7706,usią
2429,7706,dejś
2430,7705,cego
2431,7704,tały
2432,7698,żeci
2433,7697,lone
2434,7696,narz
2435,7695,tuac
2436,7692,śled
2437,7691,zuca
2438,7690,ient
2439,7688,arod
2440,7685,żnic
2441,7673,znak
2442,7670,knąć
2443,7667,ntak
2444,7662,onał
2445,7660,leźl
2446,7658,anią
2447,7657,pono
2448,7655,lane
2449,7651,znej
2450,7647,test
2451,7641,anym
2452,7637,namy
2453,7636,uchy
2454,7635,metr
2455,7633,dejr
2456,7630,piew
2457,7629,ołud
2458,7620,gryw
2459,7616,ożec
2460,7609,eźle
2461,7606,opod
2462,7603,syna
2463,7603,podw
2464,7601,ocia
2465,7596,głem
2466,7595,grup
2467,7595,ocią
2468,7594,ojaw
2469,7592,skaz
2470,7590,entr
2471,7589,ucho
2472,7588,zdra
2473,7587,odów
2474,7586,echo
2475,7586,ajmi
2476,7580,wowa
2477,7580,zion
2478,7577,ścio
2479,7575,chas
2480,7574,płyn
2481,7571,hasz
2482,7570,laró
2483,7568,zyde
2484,7557,akła
2485,7552,osie
2486,7542,acić
2487,7540,hcem
2488,7534,cemy
2489,7533,kcji
2490,7525,głab
2491,7522,szły
2492,7507,żyła
2493,7506,kryw
2494,7504,omog
2495,7498,tnio
2496,7498,zynę
2497,7494,awdo
2498,7487,towi
2499,7470,zyby
2500,7469,wska
2501,7469,dali
2502,7466,ałeg
2503,7464,gors
2504,7454,ieru
2505,7453,iarz
2506,7444,arbi
2507,7444,rzan
2508,7435,wdop
2509,7434,ubił
2510,7432,zawo
2511,7429,ziwy
2512,7429,okro
2513,7426,kana
2514,7425,iąga
2515,7418,wejd
2516,7414,rcie
2517,7414,czną
2518,7413,nąłe
2519,7407,ompl
2520,7402,acam
2521,7397,inia
2522,7394,doda
2523,7390,zauf
2524,7390,aufa
2525,7384,gwia
2526,7383,złem
2527,7372,ukam
2528,7371,cudo
2529,7369,erpi
2530,7367,gene
2531,7366,zore
2532,7363,molo
2533,7357,iłby
2534,7353,wiaz
2535,7351,bied
2536,7347,wido
2537,7342,gorą
2538,7333,urze
2539,7330,ente
2540,7324,ynam
2541,7323,lnik
2542,7321,asow
2543,7319,ntem
2544,7318,jedź
2545,7318,mnic
2546,7317,orsz
2547,7314,zewn
2548,7313,kazj
2549,7311,nica
2550,7304,owią
2551,7304,tymi
2552,7300,synu
2553,7298,jeci
2554,7295,yrzu
2555,7292,prog
2556,7280,śnia
2557,7276,zial
2558,7276,entu
2559,7274,zany
2560,7274,ycze
2561,7273,zejd
2562,7270,tate
2563,7267,drod
2564,7266,wład
2565,7262,asam
2566,7261,iali
2567,7260,olen
2568,7256,odkr
2569,7255,ijci
2570,7254,esam
2571,7254,uczu
2572,7251,odzy
2573,7245,iest
2574,7230,unku
2575,7229,częs
2576,7222,zymś
2577,7221,ażen
2578,7218,adku
2579,7210,stac
2580,7210,orga
2581,7207,ielb
2582,7204,skim
2583,7201,zątk
2584,7200,runk
2585,7194,olac
2586,7192,rwał
2587,7187,yłby
2588,7186,mnij
2589,7181,nają
2590,7181,letn
2591,7180,kund
2592,7175,eruj
2593,7171,eczó
2594,7170,wagę
2595,7170,ryzy
2596,7170,klep
2597,7167,ucił
2598,7167,okie
2599,7165,adła
2600,7163,awne
2601,7159,rożn
2602,7158,tywn
2603,7154,elon
2604,7153,ąceg
2605,7148,tanę
2606,7147,arta
2607,7146,omie
2608,7137,anoc
2609,7132,zera
2610,7125,zeży
2611,7125,iwni
2612,7116,zywd
2613,7115,cich
2614,7115,ewny
2615,7112,zkan
2616,7109,amał
2617,7104,ięte
2618,7101,iste
2619,7099,ietr
2620,7099,teri
2621,7097,umar
2622,7093,padn
2623,7082,męcz
2624,7077,udzk
2625,7076,czór
2626,7075,owic
2627,7068,odst
2628,7067,iązk
2629,7067,spóź
2630,7066,suki
2631,7060,pozb
2632,7059,orów
2633,7057,oprz
2634,7056,ecki
2635,7052,ktow
2636,7050,wypi
2637,7048,ubra
2638,7040,anaw
2639,7037,ówki
2640,7033,iemo
2641,7028,ozka
2642,7025,byci
2643,7024,liwi
2644,7020,łowo
2645,7018,rtow
2646,7017,iesa
2647,7016,oszc
2648,7014,arko
2649,7012,spać
2650,7012,omóż
2651,7008,ożyć
2652,7008,żasz
2653,7005,szać
2654,6997,ezyd
2655,6997,budo
2656,6991,wyni
2657,6989,aktu
2658,6985,ruje
2659,6983,ntow
2660,6980,rzyt
2661,6979,łasz
2662,6978,orow
2663,6973,tren
2664,6972,oria
2665,6968,miłe
2666,6965,brzy
2667,6961,oman
2668,6956,bota
2669,6955,odwa
2670,6951,cząć
2671,6950,iski
2672,6948,wiąc
2673,6942,roje
2674,6938,łani
2675,6937,zmow
2676,6937,erał
2677,6937,ziwe
2678,6937,esuj
2679,6936,taką
2680,6931,niak
2681,6931,ronę
2682,6925,ejśc
2683,6921,rócę
2684,6918,ubie
2685,6914,łówn
2686,6913,wala
2687,6911,iany
2688,6909,idio
2689,6902,utrz
2690,6894,blic
2691,6892,seku
2692,6886,zegó
2693,6881,zesp
2694,6881,gicz
2695,6876,okoł
2696,6871,oska
2697,6866,zery
2698,6854,ramy
2699,6841,dosk
2700,6837,tają
2701,6837,arow
2702,6836,jąco
2703,6836,obse
2704,6834,zkaz
2705,6823,zewa
2706,6818,ręci
2707,6817,eria
2708,6817,elbi
2709,6817,wość
2710,6812,odsz
2711,6811,komi
2712,6809,aczk
2713,6802,prof
2714,6793,dkie
2715,6792,hcec
2716,6789,emie
2717,6784,zęst
2718,6783,ajni
2719,6783,hodu
2720,6781,echn
2721,6781,aneg
2722,6779,doko
2723,6773,oneg
2724,6772,ostę
2725,6771,piln
2726,6771,arny
2727,6770,siła
2728,6768,ługi
2729,6765,grod
2730,6762,tura
2731,6761,ącym
2732,6761,poży
2733,6755,scen
2734,6751,edyk
2735,6750,idze
2736,6750,ucze
2737,6749,sięż
2738,6747,ojny
2739,6746,sier
2740,6746,ałow
2741,6745,awio
2742,6741,rgan
2743,6740,iesp
2744,6739,ubis
2745,6737,ajwi
2746,6733,zwoń
2747,6728,prag
2748,6722,głod
2749,6721,kolo
2750,6710,wyją
2751,6707,zesł
2752,6705,częł
2753,6704,skle
2754,6703,łody
2755,6700,ragn
2756,6700,ysty
2757,6700,spoj
2758,6698,cami
2759,6688,czyż
2760,6685,ydar
2761,6680,ekał
2762,6679,drob
2763,6679,głęb
2764,6674,onów
2765,6674,ożen
2766,6674,dyny
2767,6669,otwó
2768,6665,chem
2769,6662,niar
2770,6659,pojr
2771,6654,iące
2772,6651,nnie
2773,6650,edli
2774,6650,elni
2775,6649,żają
2776,6649,ecyz
2777,6644,odka
2778,6643,impr
2779,6641,jeść
2780,6640,zejś
2781,6634,troż
2782,6634,słał
2783,6631,fakt
2784,6631,olny
2785,6630,inno
2786,6630,ytaj
2787,6627,uzyk
2788,6619,usze
2789,6619,armi
2790,6615,rogr
2791,6606,radę
2792,6600,zczo
2793,6599,kodz
2794,6599,ozmo
2795,6594,mało
2796,6592,społ
2797,6591,onuj
2798,6590,nosz
2799,6586,gubi
2800,6582,ieko
2801,6574,ięga
2802,6572,oddz
2803,6568,zycj
2804,6567,zyka
2805,6566,koła
2806,6563,zegr
2807,6562,egra
2808,6554,raże
2809,6548,upił
2810,6543,ożył
2811,6540,wykl
2812,6538,ólne
2813,6536,mini
2814,6534,szel
2815,6530,sześ
2816,6528,hote
2817,6524,adłe
2818,6523,wile
2819,6516,wyłą
2820,6506,ozyc
2821,6504,koli
2822,6494,czął
2823,6490,złym
2824,6488,złot
2825,6485,adki
2826,6477,ykol
2827,6476,ajba
2828,6474,isać
2829,6474,sych
2830,6472,upić
2831,6470,zezn
2832,6462,anów
2833,6459,dpis
2834,6457,asny
2835,6453,wimy
2836,6452,ysto
2837,6452,etny
2838,6447,dach
2839,6445,giną
2840,6445,alna
2841,6438,atek
2842,6428,órka
2843,6427,ogro
2844,6419,knął
2845,6419,ężko
2846,6418,stam
2847,6417,aprz
2848,6417,inęł
2849,6415,choc
2850,6410,iosł
2851,6410,esti
2852,6408,odch
2853,6408,jadę
2854,6406,rozs
2855,6404,pójś
2856,6403,jbar
2857,6402,owuj
2858,6398,mpre
2859,6394,nnaś
2860,6393,pach
2861,6391,zący
2862,6389,zaje
2863,6382,gnij
2864,6373,ażam
2865,6370,asłu
2866,6370,twić
2867,6366,egna
2868,6364,becn
2869,6362,dyne
2870,6361,zysł
2871,6360,liwa
2872,6357,ałko
2873,6355,ździ
2874,6352,pogr
2875,6352,lewi
2876,6351,słab
2877,6348,ders
